date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,42.15,42.15,42.15,42.15,72318
2022-01-04 00:00:00+05:30,44.25,44.25,40.05,41.75,1823569
2022-01-05 00:00:00+05:30,40.95,41,39.7,39.7,260770
2022-01-06 00:00:00+05:30,37.75,41.65,37.75,41.65,1262737
2022-01-07 00:00:00+05:30,43.7,43.7,39.6,41.7,1341492
2022-01-10 00:00:00+05:30,42.1,42.45,39.65,39.65,982473
2022-01-11 00:00:00+05:30,37.7,37.7,37.7,37.7,224518
2022-01-12 00:00:00+05:30,35.85,35.85,35.85,35.85,162023
2022-01-13 00:00:00+05:30,34.1,34.1,34.1,34.1,95083
2022-01-14 00:00:00+05:30,32.4,32.4,32.4,32.4,152256
2022-01-17 00:00:00+05:30,30.8,31.1,30.8,30.8,637755
2022-01-18 00:00:00+05:30,29.3,29.3,29.3,29.3,215524
2022-01-19 00:00:00+05:30,27.85,27.85,27.85,27.85,155301
2022-01-20 00:00:00+05:30,26.5,26.5,26.5,26.5,119519
2022-01-21 00:00:00+05:30,25.2,27.8,25.2,27.8,1217813
2022-01-24 00:00:00+05:30,28.45,28.75,26.45,26.45,454602
2022-01-25 00:00:00+05:30,25.15,26.25,25.15,25.15,341931
2022-01-27 00:00:00+05:30,23.9,23.9,23.9,23.9,90291
2022-01-28 00:00:00+05:30,22.75,22.75,22.75,22.75,406084
2022-01-31 00:00:00+05:30,21.65,21.65,21.65,21.65,138727
2022-02-01 00:00:00+05:30,20.6,22.7,20.6,22.7,916736
2022-02-02 00:00:00+05:30,23.65,23.8,23.15,23.8,709125
2022-02-03 00:00:00+05:30,24.95,24.95,24.95,24.95,66262
2022-02-04 00:00:00+05:30,26.15,26.15,26.15,26.15,61094
2022-02-07 00:00:00+05:30,26.8,26.8,24.85,24.85,745429
2022-02-08 00:00:00+05:30,24.85,25.35,23.65,23.65,185294
2022-02-09 00:00:00+05:30,22.5,23.9,22.5,22.5,170457
2022-02-10 00:00:00+05:30,21.4,23.5,21.4,23.2,357443
2022-02-11 00:00:00+05:30,22.05,22.05,22.05,22.05,56471
2022-02-14 00:00:00+05:30,20.95,20.95,20.95,20.95,70555
2022-02-15 00:00:00+05:30,19.95,21.75,19.95,20.5,301566
2022-02-16 00:00:00+05:30,20.8,21,19.5,19.5,415636
2022-02-17 00:00:00+05:30,18.55,20.4,18.55,18.55,259579
2022-02-18 00:00:00+05:30,17.7,18.45,17.65,17.65,275023
2022-02-21 00:00:00+05:30,16.8,17.3,16.8,16.8,108765
2022-02-22 00:00:00+05:30,16,16,16,16,46827
2022-02-23 00:00:00+05:30,15.2,16.8,15.2,16.7,729938
2022-02-24 00:00:00+05:30,15.9,15.9,15.9,15.9,64692
2022-02-25 00:00:00+05:30,15.15,15.6,15.15,15.15,288528
2022-02-28 00:00:00+05:30,14.8,15,14.4,14.75,315132
2022-03-02 00:00:00+05:30,14.25,15.45,14.1,15.45,188175
2022-03-03 00:00:00+05:30,15.9,16.2,15.9,16.2,84941
2022-03-04 00:00:00+05:30,16.6,17,15.4,17,175970
2022-03-07 00:00:00+05:30,17.3,17.85,16.15,17.85,293070
2022-03-08 00:00:00+05:30,18.2,18.7,18.1,18.7,52892
2022-03-09 00:00:00+05:30,19.6,19.6,19.6,19.6,23014
2022-03-10 00:00:00+05:30,20.55,20.55,20.55,20.55,28539
2022-03-11 00:00:00+05:30,21.55,21.55,21.55,21.55,46368
2022-03-14 00:00:00+05:30,22.6,22.6,20.5,20.5,359643
2022-03-15 00:00:00+05:30,19.5,21.5,19.5,21.05,532459
2022-03-16 00:00:00+05:30,21.05,22.1,20.5,21.25,205257
2022-03-17 00:00:00+05:30,21.55,22,20.2,20.2,206665
2022-03-21 00:00:00+05:30,19.25,19.45,19.2,19.2,86638
2022-03-22 00:00:00+05:30,18.25,20.15,18.25,20.15,231966
2022-03-23 00:00:00+05:30,20.5,20.95,19.15,19.3,252241
2022-03-24 00:00:00+05:30,18.35,18.85,18.35,18.35,185259
2022-03-25 00:00:00+05:30,17.45,18.35,17.45,17.45,206420
2022-03-28 00:00:00+05:30,16.6,17,16.6,16.6,231933
2022-03-29 00:00:00+05:30,16.1,17.35,15.8,15.85,366014
2022-03-30 00:00:00+05:30,15.2,16.6,15.15,16.6,235687
2022-03-31 00:00:00+05:30,17.3,17.4,16.35,17.25,473694
2022-04-01 00:00:00+05:30,17.5,18.1,17,18.1,237196
2022-04-04 00:00:00+05:30,18.8,19,18.5,19,379601
2022-04-05 00:00:00+05:30,19.7,19.7,18.05,18.55,687931
2022-04-06 00:00:00+05:30,18.9,19.45,18.35,19.45,318472
2022-04-07 00:00:00+05:30,19.85,20.35,18.6,18.75,605068
2022-04-08 00:00:00+05:30,18.1,19.65,18.1,19.15,411427
