date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,142.35,143.45,141.2,143.05,3765911
2022-01-04 00:00:00+05:30,143.1,148.6,143.1,147.8,16351836
2022-01-05 00:00:00+05:30,148.5,151.1,147.4,150.35,12977680
2022-01-06 00:00:00+05:30,150.6,151.4,148.35,150.8,9012777
2022-01-07 00:00:00+05:30,151.5,157.5,151.35,157.05,30889365
2022-01-10 00:00:00+05:30,158.25,159.4,156.4,158.35,16418985
2022-01-11 00:00:00+05:30,158.8,161.65,157.6,160.95,14457548
2022-01-12 00:00:00+05:30,162.7,165.7,161.4,164.95,21220614
2022-01-13 00:00:00+05:30,164.95,165.5,163.05,163.95,7445346
2022-01-14 00:00:00+05:30,162.95,163.3,160.2,161.05,11646259
2022-01-17 00:00:00+05:30,162.5,168.2,162.3,165.85,32577835
2022-01-18 00:00:00+05:30,168.3,168.4,163.4,163.85,11175409
2022-01-19 00:00:00+05:30,165.3,171,164.9,170.25,36648534
2022-01-20 00:00:00+05:30,170.9,170.9,166.5,166.85,14474454
2022-01-21 00:00:00+05:30,165.3,166.4,162.3,163.65,8625926
2022-01-24 00:00:00+05:30,165.2,168.3,163.75,165.7,28783449
2022-01-25 00:00:00+05:30,163,166.7,163,165.15,14249846
2022-01-27 00:00:00+05:30,165.1,168.75,164.5,165.7,25936832
2022-01-28 00:00:00+05:30,167.55,174.7,166.25,168.8,32790065
2022-01-31 00:00:00+05:30,171.6,174.85,169.55,172.6,24031034
2022-02-01 00:00:00+05:30,174,174.9,168.5,170.95,14220953
2022-02-02 00:00:00+05:30,170.55,174.05,170.5,171.3,12478192
2022-02-03 00:00:00+05:30,170,171.25,166,167.5,12529302
2022-02-04 00:00:00+05:30,170,172.7,169.05,169.6,17434362
2022-02-07 00:00:00+05:30,170.7,173.3,169.2,172.1,11723574
2022-02-08 00:00:00+05:30,172,173,166.5,166.95,13231599
2022-02-09 00:00:00+05:30,167.9,169.6,163.1,163.95,17938632
2022-02-10 00:00:00+05:30,165.85,170.4,165.15,169.1,26763203
2022-02-11 00:00:00+05:30,167.95,170.5,167.1,168.15,12884995
2022-02-14 00:00:00+05:30,168.9,176.35,165.2,166.2,44604164
2022-02-15 00:00:00+05:30,170,170,156.4,164.15,31146458
2022-02-16 00:00:00+05:30,164.5,168.9,164.5,168.55,15960268
2022-02-17 00:00:00+05:30,168.55,172.4,168.5,171.75,24640791
2022-02-18 00:00:00+05:30,171.2,171.75,166.7,167.9,11829998
2022-02-21 00:00:00+05:30,167.4,167.55,163.05,163.4,14222260
2022-02-22 00:00:00+05:30,166.5,166.5,163.25,164.95,29399172
2022-02-23 00:00:00+05:30,166.25,166.4,159.65,160.75,21301826
2022-02-24 00:00:00+05:30,160.75,162.4,156,156.65,28766189
2022-02-25 00:00:00+05:30,159.4,160.4,156.8,159.5,20225258
2022-02-28 00:00:00+05:30,160.5,161.85,155.8,160.65,20210070
2022-03-02 00:00:00+05:30,165.65,168.35,161.9,162.95,41103406
2022-03-03 00:00:00+05:30,168.3,171.8,162.9,170.3,42345653
2022-03-04 00:00:00+05:30,170.1,171,163.85,165.25,32658756
2022-03-07 00:00:00+05:30,167.1,189.8,167.1,186.95,132538155
2022-03-08 00:00:00+05:30,190,194.95,177.8,179.1,73127816
2022-03-09 00:00:00+05:30,183,183.8,173.85,175.4,51977091
2022-03-10 00:00:00+05:30,168.25,176.9,165,174.35,62112814
2022-03-11 00:00:00+05:30,172.5,176.4,171.7,175.7,26187452
2022-03-14 00:00:00+05:30,174,175.5,170.6,171.8,20214021
2022-03-15 00:00:00+05:30,168.3,169.5,161.65,163.75,42333127
2022-03-16 00:00:00+05:30,166,167.85,161.85,167.3,25545119
2022-03-17 00:00:00+05:30,166.6,171.5,164.6,170.3,66314748
2022-03-21 00:00:00+05:30,171.7,175,170.3,172.55,20614652
2022-03-22 00:00:00+05:30,176.2,181.25,173.8,175.45,39742745
2022-03-23 00:00:00+05:30,176.5,177.7,174.85,175.6,10994784
2022-03-24 00:00:00+05:30,178.9,180.4,176.5,177.45,20332589
2022-03-25 00:00:00+05:30,178.5,179.25,175.1,175.8,13608989
2022-03-28 00:00:00+05:30,175.5,177.9,174.65,176.35,15253027
2022-03-29 00:00:00+05:30,174.95,175.2,170.55,171,14210783
2022-03-30 00:00:00+05:30,163,164.85,161.15,162,95239532
2022-03-31 00:00:00+05:30,161.85,165.25,161.15,163.9,33523683
2022-04-01 00:00:00+05:30,163.9,168.25,163.55,167.95,28335224
2022-04-04 00:00:00+05:30,166.95,169.05,165.35,168.05,17745513
2022-04-05 00:00:00+05:30,170.25,172.75,169.3,171.85,20054934
2022-04-06 00:00:00+05:30,170.6,173.5,170.3,172.8,12969222
2022-04-07 00:00:00+05:30,170.6,173.8,168.2,168.85,24550313
2022-04-08 00:00:00+05:30,169,171.3,168.7,170.9,9529874
