date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,647.05,666.7,647.05,653.8,137456
2022-01-04 00:00:00+05:30,648.25,682,648.25,667.95,420925
2022-01-05 00:00:00+05:30,670,674.05,653,655.6,139708
2022-01-06 00:00:00+05:30,645.25,659.5,641.1,645.8,99129
2022-01-07 00:00:00+05:30,645.8,671,641.75,647.8,119608
2022-01-10 00:00:00+05:30,652.8,666,648.65,657.6,174042
2022-01-11 00:00:00+05:30,661.6,674.5,659.05,665.2,189647
2022-01-12 00:00:00+05:30,672.25,729.45,666,721.25,2111913
2022-01-13 00:00:00+05:30,739,739,712.35,724.55,645236
2022-01-14 00:00:00+05:30,719.8,727.3,705,715.55,288473
2022-01-17 00:00:00+05:30,717.65,724,705.5,708.4,179399
2022-01-18 00:00:00+05:30,710,714,671.45,679.8,251181
2022-01-19 00:00:00+05:30,679.9,718.6,674.05,711.2,532191
2022-01-20 00:00:00+05:30,713.7,751.85,706.05,745.4,1190321
2022-01-21 00:00:00+05:30,745.05,757.9,695.8,714.95,899658
2022-01-24 00:00:00+05:30,716.7,721,672,677.25,285277
2022-01-25 00:00:00+05:30,660.1,703.65,652,683.35,238076
2022-01-27 00:00:00+05:30,670,713.85,666.5,705.2,358341
2022-01-28 00:00:00+05:30,707.9,725.35,682.15,693.95,205833
2022-01-31 00:00:00+05:30,701,720.9,684.95,689.85,158144
2022-02-01 00:00:00+05:30,688.1,718,685.5,698.25,262706
2022-02-02 00:00:00+05:30,703,730.95,702,721.9,317438
2022-02-03 00:00:00+05:30,724.9,759.9,722.05,741.2,911502
2022-02-04 00:00:00+05:30,747.8,754,731.55,744,289199
2022-02-07 00:00:00+05:30,740.6,769.7,737,756.25,806776
2022-02-08 00:00:00+05:30,762.2,808,732.2,776.4,2922029
2022-02-09 00:00:00+05:30,784.9,792,751,755.5,631876
2022-02-10 00:00:00+05:30,757,792,744.9,778.6,1087019
2022-02-11 00:00:00+05:30,765,779.7,742.2,748.05,425569
2022-02-14 00:00:00+05:30,725,735.8,680.1,688.85,429003
2022-02-15 00:00:00+05:30,686.5,714.5,676,707.35,315282
2022-02-16 00:00:00+05:30,718.3,732,705.5,710.6,300261
2022-02-17 00:00:00+05:30,716.5,734,709.05,713.45,319476
2022-02-18 00:00:00+05:30,705,718.2,695.2,699.65,178121
2022-02-21 00:00:00+05:30,685.5,705.5,666.55,672.25,253672
2022-02-22 00:00:00+05:30,629,662.65,629,649.4,259516
2022-02-23 00:00:00+05:30,661.7,676.35,658.65,668.5,211912
2022-02-24 00:00:00+05:30,626,653.15,598.3,602.1,394661
2022-02-25 00:00:00+05:30,628.6,645.7,623.95,635,245973
2022-02-28 00:00:00+05:30,622,641.7,617.6,636.35,167569
2022-03-02 00:00:00+05:30,630,652.8,629.9,644.3,196440
2022-03-03 00:00:00+05:30,652,673.45,650,655.85,231795
2022-03-04 00:00:00+05:30,654.5,667,636.95,641.9,206761
2022-03-07 00:00:00+05:30,630,638,613.6,620.05,140401
2022-03-08 00:00:00+05:30,627.9,659,626.7,653.6,260089
2022-03-09 00:00:00+05:30,660.1,674.25,655.1,662.8,299060
2022-03-10 00:00:00+05:30,672,682.35,656.1,663.2,172650
2022-03-11 00:00:00+05:30,663,714.7,658.25,710.1,583132
2022-03-14 00:00:00+05:30,716.3,739.65,713.3,730.05,526355
2022-03-15 00:00:00+05:30,729,739,704.1,716.85,353152
2022-03-16 00:00:00+05:30,727,764.8,727,746.3,738175
2022-03-17 00:00:00+05:30,757.35,759.15,731.1,740.2,270766
2022-03-21 00:00:00+05:30,740.25,767.95,730.75,737.4,322335
2022-03-22 00:00:00+05:30,742.6,759.8,732.3,756,383686
2022-03-23 00:00:00+05:30,765,810,763,783.6,1942946
2022-03-24 00:00:00+05:30,786.4,802.35,775,787.4,638073
2022-03-25 00:00:00+05:30,793.8,827,787.7,809.5,1491241
2022-03-28 00:00:00+05:30,819,924.3,813,896.85,6505467
2022-03-29 00:00:00+05:30,901,914.9,868,881.95,1780447
2022-03-30 00:00:00+05:30,886.4,895.85,852,860.4,845506
2022-03-31 00:00:00+05:30,866,926.5,861.8,896.55,2633956
2022-04-01 00:00:00+05:30,903.65,962,900.4,946.5,2833640
2022-04-04 00:00:00+05:30,958,974.4,934,946.15,983314
2022-04-05 00:00:00+05:30,950.15,955,912.6,922.6,516519
2022-04-06 00:00:00+05:30,920,957.4,906.35,917.45,706868
2022-04-07 00:00:00+05:30,915.9,930.75,870,875.85,635144
2022-04-08 00:00:00+05:30,885,924,885,912.9,1026263
