date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,1795,1823,1767,1772.7,304967
2022-01-04 00:00:00+05:30,1777,1930,1755.1,1804.05,1576441
2022-01-05 00:00:00+05:30,1809.5,1845.1,1781.7,1824.85,336637
2022-01-06 00:00:00+05:30,1800,1820.6,1785,1789.05,172301
2022-01-07 00:00:00+05:30,1800,1844.15,1791.1,1803.9,245779
2022-01-10 00:00:00+05:30,1807,1857.35,1804.55,1820.65,190777
2022-01-11 00:00:00+05:30,1815,1829,1787,1793.95,108517
2022-01-12 00:00:00+05:30,1809,1908,1809,1883.95,1231438
2022-01-13 00:00:00+05:30,1900,1945.75,1880,1901.5,641720
2022-01-14 00:00:00+05:30,1867.25,1908,1861,1870,261728
2022-01-17 00:00:00+05:30,1876,1896.45,1825,1845.1,284609
2022-01-18 00:00:00+05:30,1852,1899,1775,1784.8,449463
2022-01-19 00:00:00+05:30,1770,1786.95,1731.25,1740.6,289647
2022-01-20 00:00:00+05:30,1748.85,1760,1703,1725.15,200499
2022-01-21 00:00:00+05:30,1719,1720,1656,1665.4,226234
2022-01-24 00:00:00+05:30,1670,1673.75,1571,1587.2,174694
2022-01-25 00:00:00+05:30,1581,1646.15,1537.65,1626.7,228103
2022-01-27 00:00:00+05:30,1595,1605.75,1545,1559.35,219813
2022-01-28 00:00:00+05:30,1586,1612.65,1521,1526.1,276099
2022-01-31 00:00:00+05:30,1554,1562.8,1512,1520.5,166105
2022-02-01 00:00:00+05:30,1537.05,1574.9,1500,1558.45,686126
2022-02-02 00:00:00+05:30,1564.95,1586.45,1550.1,1557.8,428283
2022-02-03 00:00:00+05:30,1569,1578,1546.8,1556.4,219433
2022-02-04 00:00:00+05:30,1563,1590,1532.4,1538.3,258183
2022-02-07 00:00:00+05:30,1538.3,1554.7,1511,1524.05,163501
2022-02-08 00:00:00+05:30,1533,1577,1471,1544.55,477026
2022-02-09 00:00:00+05:30,1555,1561.85,1511,1522.65,209069
2022-02-10 00:00:00+05:30,1540,1564.95,1506.85,1512.2,455234
2022-02-11 00:00:00+05:30,1510,1510.9,1450,1454.55,279108
2022-02-14 00:00:00+05:30,1412.2,1437.45,1275.1,1296,408496
2022-02-15 00:00:00+05:30,1318.75,1350,1295.05,1329.15,324388
2022-02-16 00:00:00+05:30,1348,1422.75,1347,1386.4,467634
2022-02-17 00:00:00+05:30,1400.9,1411.85,1360.1,1370.5,277430
2022-02-18 00:00:00+05:30,1368,1368,1320,1324.05,208501
2022-02-21 00:00:00+05:30,1322,1343.95,1270,1275,199630
2022-02-22 00:00:00+05:30,1230,1243.95,1201.2,1226.05,226718
2022-02-23 00:00:00+05:30,1245.8,1266,1202,1208.2,300602
2022-02-24 00:00:00+05:30,1166.7,1170.05,1032,1043.8,536908
2022-02-25 00:00:00+05:30,1096.7,1177.8,1096.7,1145,601836
2022-02-28 00:00:00+05:30,1145,1237.6,1125.1,1134.5,1218875
2022-03-02 00:00:00+05:30,1141,1162,1116.05,1126.25,432123
2022-03-03 00:00:00+05:30,1151,1167.5,1088.1,1106.3,487906
2022-03-04 00:00:00+05:30,1097,1169.9,1085.1,1141.75,633805
2022-03-07 00:00:00+05:30,1110,1314.9,1110,1290.75,1719813
2022-03-08 00:00:00+05:30,1276,1378,1244.4,1363.95,1277915
2022-03-09 00:00:00+05:30,1358,1391.25,1321,1337.65,587301
2022-03-10 00:00:00+05:30,1366,1389,1341.3,1353.2,382293
2022-03-11 00:00:00+05:30,1365,1422.4,1345.25,1378.2,552869
2022-03-14 00:00:00+05:30,1380,1382,1322,1330.75,249473
2022-03-15 00:00:00+05:30,1334.8,1354.95,1276,1286.4,322642
2022-03-16 00:00:00+05:30,1303,1310.95,1266,1274.35,310026
2022-03-17 00:00:00+05:30,1290.2,1300.75,1260,1264.3,311724
2022-03-21 00:00:00+05:30,1275,1289,1246.25,1251.3,280393
2022-03-22 00:00:00+05:30,1256.8,1324.8,1252.8,1308.85,833513
2022-03-23 00:00:00+05:30,1319.8,1326.2,1294,1298.55,278603
2022-03-24 00:00:00+05:30,1281,1325,1281,1313.1,365518
2022-03-25 00:00:00+05:30,1319.7,1439.65,1319.45,1371.95,1890053
2022-03-28 00:00:00+05:30,1380.95,1387.95,1330.35,1362.4,397057
2022-03-29 00:00:00+05:30,1374,1419,1345,1382.8,689851
2022-03-30 00:00:00+05:30,1394.3,1406.95,1350,1359.8,304462
2022-03-31 00:00:00+05:30,1362,1413.85,1350.95,1376.05,605251
2022-04-01 00:00:00+05:30,1373.65,1405,1364,1387.1,355270
2022-04-04 00:00:00+05:30,1394,1424.9,1387.45,1411.7,899651
2022-04-05 00:00:00+05:30,1424.7,1475,1394.65,1406.5,923014
2022-04-06 00:00:00+05:30,1400,1440,1375.15,1393.45,917582
2022-04-07 00:00:00+05:30,1404,1426.2,1371,1376.45,370932
2022-04-08 00:00:00+05:30,1390.45,1394.7,1365.6,1375.05,266773
