date,open,high,low,close,volume
2021-11-23 00:00:00+05:30,3.65,4.25,3.25,4.25,325060
2021-11-24 00:00:00+05:30,4.65,4.7,4.65,4.7,443200
2021-11-25 00:00:00+05:30,4.9,5.15,4.85,5.15,2614980
2021-11-26 00:00:00+05:30,5.3,5.65,5.3,5.65,1964020
2021-11-29 00:00:00+05:30,5.75,5.9,5.4,5.4,2550560
2021-11-30 00:00:00+05:30,5.15,5.65,5.15,5.55,2449060
2021-12-01 00:00:00+05:30,5.65,5.65,5.45,5.5,1840400
2021-12-02 00:00:00+05:30,5.5,5.7,5.35,5.4,1844860
2021-12-03 00:00:00+05:30,5.15,5.5,5.15,5.35,1359820
2021-12-06 00:00:00+05:30,5.3,5.5,5.2,5.25,1698580
2021-12-07 00:00:00+05:30,5.25,5.45,5.25,5.35,500280
2021-12-08 00:00:00+05:30,5.35,5.65,5.35,5.5,722940
2021-12-09 00:00:00+05:30,5.25,5.75,5.25,5.4,648400
2021-12-10 00:00:00+05:30,5.4,5.6,5.35,5.55,748760
2021-12-13 00:00:00+05:30,5.65,5.85,5.5,5.65,483000
2021-12-14 00:00:00+05:30,5.65,5.9,5.65,5.75,749220
2021-12-15 00:00:00+05:30,5.8,6,5.7,5.8,580560
2021-12-16 00:00:00+05:30,6,6,5.75,5.75,408860
2021-12-17 00:00:00+05:30,5.85,5.85,5.55,5.65,757960
2021-12-20 00:00:00+05:30,5.65,5.65,5.4,5.45,471820
2021-12-21 00:00:00+05:30,5.65,5.65,5.6,5.65,317380
2021-12-22 00:00:00+05:30,5.7,5.7,5.7,5.7,418220
2021-12-23 00:00:00+05:30,5.85,5.85,5.8,5.8,565260
2021-12-24 00:00:00+05:30,5.9,5.9,5.8,5.85,455480
2021-12-27 00:00:00+05:30,6.05,6.15,5.9,6.15,49620
2021-12-28 00:00:00+05:30,6.45,6.45,6.45,6.45,222460
2021-12-29 00:00:00+05:30,6.75,6.75,6.75,6.75,3719980
2021-12-30 00:00:00+05:30,7.1,7.1,7.1,7.1,2521540
2021-12-31 00:00:00+05:30,7.45,7.45,7.35,7.45,3221140
