date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,1315.7,1332,1301,1321.15,165425
2022-01-04 00:00:00+05:30,1323,1343.55,1322,1331.7,131749
2022-01-05 00:00:00+05:30,1335.45,1345.1,1315.1,1339.65,109406
2022-01-06 00:00:00+05:30,1335,1361.9,1326.85,1347.8,148734
2022-01-07 00:00:00+05:30,1340,1373.9,1331.85,1349.3,157918
2022-01-10 00:00:00+05:30,1359.55,1364.4,1333.05,1336.9,89597
2022-01-11 00:00:00+05:30,1345.15,1363,1323.8,1337.55,105351
2022-01-12 00:00:00+05:30,1336,1353.05,1312.35,1321.95,113368
2022-01-13 00:00:00+05:30,1332.55,1351,1321,1326.95,99850
2022-01-14 00:00:00+05:30,1330.55,1348,1325.65,1331.5,87410
2022-01-17 00:00:00+05:30,1340.8,1369.7,1327.1,1332.7,155617
2022-01-18 00:00:00+05:30,1343,1344.6,1310,1314.4,79648
2022-01-19 00:00:00+05:30,1315,1327.6,1297.9,1322,79397
2022-01-20 00:00:00+05:30,1322,1331.15,1312.85,1318.75,50124
2022-01-21 00:00:00+05:30,1319.25,1325,1305.1,1316.25,74270
2022-01-24 00:00:00+05:30,1318,1318.05,1262,1292.5,172700
2022-01-25 00:00:00+05:30,1291,1319.7,1253.05,1269.05,190456
2022-01-27 00:00:00+05:30,1270.45,1283.85,1262.55,1267.5,110454
2022-01-28 00:00:00+05:30,1275.9,1299,1266,1271.35,94264
2022-01-31 00:00:00+05:30,1270,1270,1227.55,1231,322223
2022-02-01 00:00:00+05:30,1242.2,1270,1239.95,1264.8,148748
2022-02-02 00:00:00+05:30,1273.25,1324,1262.35,1307.7,220855
2022-02-03 00:00:00+05:30,1323.65,1339.85,1286.25,1301.85,143451
2022-02-04 00:00:00+05:30,1299,1318,1295.3,1310.3,119036
2022-02-07 00:00:00+05:30,1319.15,1319.15,1282.65,1293.9,161902
2022-02-08 00:00:00+05:30,1302.95,1315,1285,1305.45,991705
2022-02-09 00:00:00+05:30,1314.25,1332.5,1305,1309.2,388071
2022-02-10 00:00:00+05:30,1319,1332,1303.65,1310.15,81666
2022-02-11 00:00:00+05:30,1285.2,1311.1,1285.2,1295.2,62169
2022-02-14 00:00:00+05:30,1253,1287.6,1245.05,1266.3,139998
2022-02-15 00:00:00+05:30,1250,1276.2,1249.3,1271.45,101050
2022-02-16 00:00:00+05:30,1279.8,1291.2,1253.05,1270.6,91634
2022-02-17 00:00:00+05:30,1279.9,1296.5,1266.65,1279.45,145452
2022-02-18 00:00:00+05:30,1271,1277.4,1267.1,1271.3,49420
2022-02-21 00:00:00+05:30,1269.95,1279.9,1251,1254.9,102445
2022-02-22 00:00:00+05:30,1242,1260.05,1238,1249.95,149246
2022-02-23 00:00:00+05:30,1256.15,1271.45,1227.5,1231.05,132877
2022-02-24 00:00:00+05:30,1220,1230.7,1160.2,1170.65,254297
2022-02-25 00:00:00+05:30,1185.25,1234.4,1185.25,1222.25,106235
2022-02-28 00:00:00+05:30,1208,1225,1186.15,1216.9,99410
2022-03-02 00:00:00+05:30,1216.9,1226,1170.1,1192.85,158005
2022-03-03 00:00:00+05:30,1210,1217.9,1180.65,1200.8,166740
2022-03-04 00:00:00+05:30,1203.85,1203.85,1157.1,1163.75,191116
2022-03-07 00:00:00+05:30,1154,1174.45,1122,1144.05,211006
2022-03-08 00:00:00+05:30,1144.05,1158.6,1130.35,1151.95,211256
2022-03-09 00:00:00+05:30,1160.55,1176.4,1142.2,1152.15,210942
2022-03-10 00:00:00+05:30,1178,1199.75,1160.9,1166.75,127818
2022-03-11 00:00:00+05:30,1174.75,1174.75,1146.3,1162.5,143173
2022-03-14 00:00:00+05:30,1168,1182,1155,1176.3,104761
2022-03-15 00:00:00+05:30,1184.75,1185.75,1143,1144.75,181630
2022-03-16 00:00:00+05:30,1155,1161.95,1148,1150.05,125618
2022-03-17 00:00:00+05:30,1164.9,1169,1102.7,1124.35,841210
2022-03-21 00:00:00+05:30,1134.7,1134.7,1098,1099.7,493459
2022-03-22 00:00:00+05:30,1096.5,1096.5,1074,1077.75,327773
2022-03-23 00:00:00+05:30,1085.9,1086.45,1040.05,1052.85,1001252
2022-03-24 00:00:00+05:30,1043.3,1076.4,1043.3,1049.65,279803
2022-03-25 00:00:00+05:30,1057.35,1062.2,1033,1041.3,247415
2022-03-28 00:00:00+05:30,1047,1051.55,1013,1022.65,467104
2022-03-29 00:00:00+05:30,1030.65,1050,1005.85,1026.55,388436
2022-03-30 00:00:00+05:30,1049.5,1072,1038,1062.9,414669
2022-03-31 00:00:00+05:30,1072,1094.5,1060.1,1066.35,292817
2022-04-01 00:00:00+05:30,1070,1086.55,1068,1084.35,168839
2022-04-04 00:00:00+05:30,1100,1130,1099,1121.1,396846
2022-04-05 00:00:00+05:30,1130,1164.8,1125.1,1146.4,312144
2022-04-06 00:00:00+05:30,1151.8,1165,1103,1154.95,177862
2022-04-07 00:00:00+05:30,1163,1170.2,1141.2,1151.8,164805
2022-04-08 00:00:00+05:30,1160,1172.45,1150.15,1169.75,147076
