date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,46.3,48.75,46.2,48.2,2297199
2022-01-04 00:00:00+05:30,53,53.1,48.2,49.25,10405650
2022-01-05 00:00:00+05:30,49.4,49.45,47.2,47.8,2829151
2022-01-06 00:00:00+05:30,46.5,48.9,46.1,48.6,3137869
2022-01-07 00:00:00+05:30,48.9,49.25,47.6,47.8,1892837
2022-01-10 00:00:00+05:30,48.3,48.45,47.5,47.65,1742061
2022-01-11 00:00:00+05:30,48.5,48.5,47.65,47.95,2666831
2022-01-12 00:00:00+05:30,49.35,50.8,48.3,49.5,4965410
2022-01-13 00:00:00+05:30,50.1,50.65,49.55,49.95,2983690
2022-01-14 00:00:00+05:30,49.95,50.4,49,50,1623412
2022-01-17 00:00:00+05:30,50,50.75,49.75,49.95,1447894
2022-01-18 00:00:00+05:30,50.3,50.6,49.1,49.3,1617984
2022-01-19 00:00:00+05:30,50.25,50.25,48.4,48.5,2090788
2022-01-20 00:00:00+05:30,48.95,48.95,48,48.15,1375067
2022-01-21 00:00:00+05:30,47.85,48.5,47.1,48.4,1784959
2022-01-24 00:00:00+05:30,48.9,48.9,46,46.75,1705001
2022-01-25 00:00:00+05:30,46,47.5,45.25,46.95,1459108
2022-01-27 00:00:00+05:30,46.4,47.7,46.25,46.55,1460848
2022-01-28 00:00:00+05:30,47.15,49,47.05,48.4,2813223
2022-01-31 00:00:00+05:30,50.1,54.75,49,51.8,18979741
2022-02-01 00:00:00+05:30,52.9,54.25,50.85,53.45,8646532
2022-02-02 00:00:00+05:30,54,54.1,51.5,52.2,4182500
2022-02-03 00:00:00+05:30,52.95,52.95,50.5,50.9,2383842
2022-02-04 00:00:00+05:30,51.15,53.7,50.2,50.45,6600699
2022-02-07 00:00:00+05:30,50.4,51.4,50,50.5,2727080
2022-02-08 00:00:00+05:30,50.7,51.15,48.15,49.45,2569126
2022-02-09 00:00:00+05:30,49.8,50.05,48.95,49.45,1820052
2022-02-10 00:00:00+05:30,49.6,52.3,49.2,49.95,4298436
2022-02-11 00:00:00+05:30,49.8,49.8,47.85,48.25,3699895
2022-02-14 00:00:00+05:30,47.6,50.2,46.65,47.2,7209383
2022-02-15 00:00:00+05:30,47.7,50,46.7,49.7,3757364
2022-02-16 00:00:00+05:30,50.05,50.9,49.5,49.95,3198677
2022-02-17 00:00:00+05:30,50.3,54,49.95,52.8,13371299
2022-02-18 00:00:00+05:30,53.45,54.3,50.25,50.85,7723551
2022-02-21 00:00:00+05:30,50.5,54.1,49.2,52.1,12838181
2022-02-22 00:00:00+05:30,50.15,51.5,49.15,50.25,6574057
2022-02-23 00:00:00+05:30,50.8,51.75,49.55,49.75,3578365
2022-02-24 00:00:00+05:30,47.05,48.5,45.3,45.8,6831794
2022-02-25 00:00:00+05:30,47.3,50,47.3,49.65,4479911
2022-02-28 00:00:00+05:30,49.65,50.9,48.5,50.2,2799344
2022-03-02 00:00:00+05:30,48.9,50.05,48.6,49.5,2328117
2022-03-03 00:00:00+05:30,50.9,53.2,49.65,52.65,8745743
2022-03-04 00:00:00+05:30,52.4,54.95,51.55,52.45,10227529
2022-03-07 00:00:00+05:30,51,53.9,50.6,53.15,7555549
2022-03-08 00:00:00+05:30,53.7,57.8,53.35,57.1,16991066
2022-03-09 00:00:00+05:30,58.2,61.2,56.1,57.7,24613711
2022-03-10 00:00:00+05:30,58.45,58.8,54.5,55.25,14931832
2022-03-11 00:00:00+05:30,55.5,56.45,54.75,55.4,5337293
2022-03-14 00:00:00+05:30,55.9,56.55,54.8,55.85,4596254
2022-03-15 00:00:00+05:30,56.5,56.95,53.5,54.05,4136725
2022-03-16 00:00:00+05:30,55.15,55.35,53.5,54.5,3603406
2022-03-17 00:00:00+05:30,55.4,56.2,54.65,55.2,3134653
2022-03-21 00:00:00+05:30,55.75,55.75,52.45,52.8,4469118
2022-03-22 00:00:00+05:30,53.1,54.6,52.45,54.2,4509459
2022-03-23 00:00:00+05:30,54.7,57.25,54.6,56.8,7412370
2022-03-24 00:00:00+05:30,56.8,57.75,54.85,55.45,5996714
2022-03-25 00:00:00+05:30,55.85,61.9,55.5,60.9,25697487
2022-03-28 00:00:00+05:30,62.1,69.2,62.1,68.25,63559219
2022-03-29 00:00:00+05:30,67.95,71.2,65.6,68.45,28562535
2022-03-30 00:00:00+05:30,69.8,71.25,63.5,64.4,23867473
2022-03-31 00:00:00+05:30,65.2,66.25,62.65,63.4,7732909
2022-04-01 00:00:00+05:30,64,64.35,62.1,63.95,6380552
2022-04-04 00:00:00+05:30,64.6,65.65,62.5,63.4,4862554
2022-04-05 00:00:00+05:30,64,64,62.55,63.05,5116766
2022-04-06 00:00:00+05:30,63,67.1,62.7,65.85,15165381
2022-04-07 00:00:00+05:30,66.6,66.9,65.2,65.55,5951504
2022-04-08 00:00:00+05:30,66,68.45,66,66.7,7950430
