date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,357.9,358.6,354.65,355.4,77521
2022-01-04 00:00:00+05:30,355.4,357.1,346,346.85,171055
2022-01-05 00:00:00+05:30,349.5,350.55,346.3,347.95,90663
2022-01-06 00:00:00+05:30,348.05,348.5,345,345.45,93837
2022-01-07 00:00:00+05:30,345.5,353.8,345.5,348.35,245214
2022-01-10 00:00:00+05:30,349.7,351.65,348.05,348.8,85360
2022-01-11 00:00:00+05:30,350.45,350.45,346.3,347.1,71769
2022-01-12 00:00:00+05:30,348.7,353.5,347.1,351.75,185700
2022-01-13 00:00:00+05:30,352.5,352.5,348,349.9,88495
2022-01-14 00:00:00+05:30,351.4,352.5,348.05,348.7,71593
2022-01-17 00:00:00+05:30,349,350.95,347.6,348.1,83583
2022-01-18 00:00:00+05:30,348.9,354,346.1,348,123865
2022-01-19 00:00:00+05:30,349.6,349.6,345.55,347.15,82650
2022-01-20 00:00:00+05:30,348.7,354.8,346.3,347.9,158121
2022-01-21 00:00:00+05:30,347.9,349.4,344,345.05,67141
2022-01-24 00:00:00+05:30,345.05,345.95,333,334.75,151235
2022-01-25 00:00:00+05:30,334.55,338.5,327.9,336.4,95292
2022-01-27 00:00:00+05:30,335,340.1,333,339.4,135775
2022-01-28 00:00:00+05:30,340.5,343.8,340.05,340.9,87186
2022-01-31 00:00:00+05:30,342.7,344.9,341.1,343.05,91509
2022-02-01 00:00:00+05:30,343.5,347.85,343,344.55,137007
2022-02-02 00:00:00+05:30,348,348,343.9,344.65,70342
2022-02-03 00:00:00+05:30,346,347.2,339.8,342.35,111382
2022-02-04 00:00:00+05:30,342.85,344.9,339,339.75,101352
2022-02-07 00:00:00+05:30,340.9,344.95,338.5,339.6,74876
2022-02-08 00:00:00+05:30,340.9,344.9,335.1,339.75,125416
2022-02-09 00:00:00+05:30,339.85,341.7,338.05,339.5,44738
2022-02-10 00:00:00+05:30,340.9,342.65,339.15,340.85,63693
2022-02-11 00:00:00+05:30,334.1,336.35,328.4,329,330026
2022-02-14 00:00:00+05:30,326.75,327,312.1,317,268025
2022-02-15 00:00:00+05:30,321.9,321.9,311,314.65,290886
2022-02-16 00:00:00+05:30,320,321.85,314.3,314.8,358440
2022-02-17 00:00:00+05:30,316,317.95,312.25,312.95,198790
2022-02-18 00:00:00+05:30,312.05,314,311.55,313,120447
2022-02-21 00:00:00+05:30,308.95,309.95,305.1,307.6,144932
2022-02-22 00:00:00+05:30,305.1,305.9,300.2,301.6,147024
2022-02-23 00:00:00+05:30,303.15,306.5,301.4,302.2,107658
2022-02-24 00:00:00+05:30,297.9,297.9,285.05,287.3,315499
2022-02-25 00:00:00+05:30,290.9,294.3,286.25,288.3,260708
2022-02-28 00:00:00+05:30,287,291.65,285.1,289.9,199978
2022-03-02 00:00:00+05:30,292,292,282.2,289.8,157345
2022-03-03 00:00:00+05:30,290.3,295.9,289.9,290.8,182715
2022-03-04 00:00:00+05:30,290,292.05,288.25,289.1,133348
2022-03-07 00:00:00+05:30,286.05,289,283.6,286.1,183968
2022-03-08 00:00:00+05:30,288.95,291,280.75,284.75,188713
2022-03-09 00:00:00+05:30,288.8,294.15,286.45,289.55,191866
2022-03-10 00:00:00+05:30,293,299,292.55,296.85,245224
2022-03-11 00:00:00+05:30,296.5,306.35,295.15,304.6,243612
2022-03-14 00:00:00+05:30,309.75,310,303.6,306.15,203327
2022-03-15 00:00:00+05:30,305.4,307.5,301.05,301.95,159433
2022-03-16 00:00:00+05:30,308,312.95,304,304.6,388723
2022-03-17 00:00:00+05:30,309.95,309.95,302,304.6,300174
2022-03-21 00:00:00+05:30,306.15,308.9,301,301.8,206107
2022-03-22 00:00:00+05:30,301.8,302.9,298,300.55,187463
2022-03-23 00:00:00+05:30,305,307.9,302.5,303.05,244620
2022-03-24 00:00:00+05:30,305.5,305.5,299.25,301.35,127593
2022-03-25 00:00:00+05:30,302.1,304,300,300.55,139172
2022-03-28 00:00:00+05:30,300.6,303.95,294.1,294.95,258939
2022-03-29 00:00:00+05:30,297.3,297.45,290.3,292.65,282730
2022-03-30 00:00:00+05:30,293,296.15,292.25,293,202759
2022-03-31 00:00:00+05:30,293,298.2,293,294.2,178240
2022-04-01 00:00:00+05:30,295.6,304.45,294.65,302.85,138665
2022-04-04 00:00:00+05:30,304.8,323.9,304.75,317.75,592841
2022-04-05 00:00:00+05:30,320,324.8,316.65,320.9,250714
2022-04-06 00:00:00+05:30,320.9,322.1,316.75,318.45,114532
2022-04-07 00:00:00+05:30,319.9,332.75,318.65,321.95,421300
2022-04-08 00:00:00+05:30,323.75,336.8,322.4,327.9,403046
