date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,335,335,307.4,318.25,64606
2022-01-04 00:00:00+05:30,321.9,341.9,318,337.55,79912
2022-01-05 00:00:00+05:30,337.55,337.55,320.65,323.75,22977
2022-01-06 00:00:00+05:30,323.8,335,315,320.3,30257
2022-01-07 00:00:00+05:30,317.2,331.95,317.2,325.25,31383
2022-01-10 00:00:00+05:30,326.75,340.5,323.9,328.25,26456
2022-01-11 00:00:00+05:30,332,336,316.5,319.75,17560
2022-01-12 00:00:00+05:30,320.8,323.75,312.35,314,12564
2022-01-13 00:00:00+05:30,305,325.1,305,320.6,34387
2022-01-14 00:00:00+05:30,318.85,338,316.05,330.65,36610
2022-01-17 00:00:00+05:30,328.9,336.5,324.05,333.65,27261
2022-01-18 00:00:00+05:30,337.4,337.7,303.65,317.7,18765
2022-01-19 00:00:00+05:30,317.7,317.7,311.2,313.55,6851
2022-01-20 00:00:00+05:30,317,319.25,313,313.95,4435
2022-01-21 00:00:00+05:30,314,314,291.1,296.75,16862
2022-01-24 00:00:00+05:30,297.85,299.7,258.2,270.9,12281
2022-01-25 00:00:00+05:30,265.5,325.05,265.5,304.25,155156
2022-01-27 00:00:00+05:30,302,304,283.55,286.35,23903
2022-01-28 00:00:00+05:30,294,321.9,289.95,300.5,82296
2022-01-31 00:00:00+05:30,308.9,315.7,301.65,303.75,11855
2022-02-01 00:00:00+05:30,308.45,312,291.15,294.05,18472
2022-02-02 00:00:00+05:30,294.05,305,293,294.8,14961
2022-02-03 00:00:00+05:30,297.25,298.7,287.05,295.3,13060
2022-02-04 00:00:00+05:30,303,303,293,294.9,12935
2022-02-07 00:00:00+05:30,300.95,304.15,289.2,291.85,9263
2022-02-08 00:00:00+05:30,296.7,296.95,281.05,284.35,9706
2022-02-09 00:00:00+05:30,294.7,294.7,284,286.55,6615
2022-02-10 00:00:00+05:30,290.4,299,287.05,291.15,8035
2022-02-11 00:00:00+05:30,283,292,261.2,282.8,14855
2022-02-14 00:00:00+05:30,277.9,278,262.2,265.95,26701
2022-02-15 00:00:00+05:30,262.05,268.5,254.95,264.2,15026
2022-02-16 00:00:00+05:30,272.9,287.95,262.65,268.75,17805
2022-02-17 00:00:00+05:30,278.95,278.95,261.8,264.35,9322
2022-02-18 00:00:00+05:30,261.25,269.95,259.25,261.6,12009
2022-02-21 00:00:00+05:30,258,267.25,257,264.3,12323
2022-02-22 00:00:00+05:30,255,267.1,248.9,252.55,10217
2022-02-23 00:00:00+05:30,257,271.55,252.5,268.6,24731
2022-02-24 00:00:00+05:30,260,260,233.75,238.15,16263
2022-02-25 00:00:00+05:30,248.05,257.9,243.5,248.4,16899
2022-02-28 00:00:00+05:30,250,295.95,242.55,273.85,38605
2022-03-02 00:00:00+05:30,273.85,286.8,262.65,277.65,20624
2022-03-03 00:00:00+05:30,285.55,285.55,276.1,277.35,3325
2022-03-04 00:00:00+05:30,273.1,273.55,266.2,269,2912
2022-03-07 00:00:00+05:30,268.9,272,245,260.1,88435
2022-03-08 00:00:00+05:30,265.85,274,261.65,265.75,75231
2022-03-09 00:00:00+05:30,273,273,263.8,266.5,52885
2022-03-10 00:00:00+05:30,272.8,294.9,270.95,279.35,79958
2022-03-11 00:00:00+05:30,279.35,294.5,279.35,288.55,25128
2022-03-14 00:00:00+05:30,289.95,294.95,285,285.7,9452
2022-03-15 00:00:00+05:30,289,293,275.8,277.65,12693
2022-03-16 00:00:00+05:30,280.3,291.95,275,279.3,6657
2022-03-17 00:00:00+05:30,286.9,287.85,279.5,281.8,11209
2022-03-21 00:00:00+05:30,291,291,271,272.8,8945
2022-03-22 00:00:00+05:30,277.05,279.85,272,273.75,2125
2022-03-23 00:00:00+05:30,272.15,279,267.95,271.7,9247
2022-03-24 00:00:00+05:30,273,275,265,268.4,2770
2022-03-25 00:00:00+05:30,274.55,278.95,253.35,260.8,15785
2022-03-28 00:00:00+05:30,266.7,267.9,258,260.9,13164
2022-03-29 00:00:00+05:30,267.05,273.95,240.1,247.15,16236
2022-03-30 00:00:00+05:30,249.5,262.45,249,251.5,17683
2022-03-31 00:00:00+05:30,256.5,258,249.95,250.4,5887
2022-04-01 00:00:00+05:30,259.8,264.45,251.25,261.85,10052
2022-04-04 00:00:00+05:30,263.65,275,263.5,271.8,5979
2022-04-05 00:00:00+05:30,271.15,276.25,270.65,272.2,3423
2022-04-06 00:00:00+05:30,275.05,275.5,268.5,269.55,7095
2022-04-07 00:00:00+05:30,274.95,274.95,267.75,271.75,7422
2022-04-08 00:00:00+05:30,282.95,285,271.15,282.65,12396
