date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,134.4,135.85,133.3,135.3,4120567
2022-01-04 00:00:00+05:30,135.8,137.35,135.35,136.2,3663874
2022-01-05 00:00:00+05:30,136.8,137.2,135.95,136.45,1868863
2022-01-06 00:00:00+05:30,136.9,137.1,134.75,136.85,2505618
2022-01-07 00:00:00+05:30,137,138.2,135.3,136.4,3339654
2022-01-10 00:00:00+05:30,136.65,140.5,136.65,140.1,5014297
2022-01-11 00:00:00+05:30,140.75,140.8,137.45,138,3052148
2022-01-12 00:00:00+05:30,138.75,139.65,137.6,139.15,2159279
2022-01-13 00:00:00+05:30,139,141.5,138.7,140.05,3310068
2022-01-14 00:00:00+05:30,140.05,140.5,138.85,139.2,2121624
2022-01-17 00:00:00+05:30,139.2,140.45,138.9,139.8,1658917
2022-01-18 00:00:00+05:30,140,141.2,136,136.4,2748282
2022-01-19 00:00:00+05:30,136.85,138.5,135.4,137.85,2371896
2022-01-20 00:00:00+05:30,137.9,139.5,137.05,138.05,2194763
2022-01-21 00:00:00+05:30,137.7,138,132.15,132.9,2883504
2022-01-24 00:00:00+05:30,133.7,133.7,128.2,129.25,4195506
2022-01-25 00:00:00+05:30,129.5,132,127.85,131.55,5049115
2022-01-27 00:00:00+05:30,131.5,134.8,130.6,134.4,4532825
2022-01-28 00:00:00+05:30,135.7,137.95,134.8,135.2,3619736
2022-01-31 00:00:00+05:30,137.1,139.35,134.5,138.65,7882023
2022-02-01 00:00:00+05:30,139.45,140.15,137.2,139.55,7327511
2022-02-02 00:00:00+05:30,140,142.55,139.65,142.05,3928860
2022-02-03 00:00:00+05:30,142.9,143.3,139.95,140.6,4107555
2022-02-04 00:00:00+05:30,141.5,142.05,137.4,140.6,21717440
2022-02-07 00:00:00+05:30,141,141.3,136.45,137.2,8013447
2022-02-08 00:00:00+05:30,137.2,137.6,133.4,135.3,6373393
2022-02-09 00:00:00+05:30,136,138.65,135.2,138.35,3996445
2022-02-10 00:00:00+05:30,138.75,141.2,138.35,140.85,4715871
2022-02-11 00:00:00+05:30,140.25,141,138.65,138.95,4483378
2022-02-14 00:00:00+05:30,137.45,137.7,133.1,133.75,6669220
2022-02-15 00:00:00+05:30,129.8,129.8,125.8,129.4,7395643
2022-02-16 00:00:00+05:30,130,132.5,129.6,130,4081836
2022-02-17 00:00:00+05:30,130.85,130.85,126.5,126.85,4356129
2022-02-18 00:00:00+05:30,125.85,127.45,125.05,126.25,4597806
2022-02-21 00:00:00+05:30,126,127.45,124.35,125.5,2667097
2022-02-22 00:00:00+05:30,124.05,124.7,121.6,123.75,4187301
2022-02-23 00:00:00+05:30,124.5,126.5,124.2,124.95,2690690
2022-02-24 00:00:00+05:30,122.75,122.85,116.6,117,6702613
2022-02-25 00:00:00+05:30,119.45,122.95,119.2,120.55,4421394
2022-02-28 00:00:00+05:30,118,123.3,117.9,122.55,5392427
2022-03-02 00:00:00+05:30,122,124,121,122.2,3339576
2022-03-03 00:00:00+05:30,122.75,124.7,122.2,122.75,2317180
2022-03-04 00:00:00+05:30,121.9,125,121.7,123.55,2594290
2022-03-07 00:00:00+05:30,122,122.4,119.15,120.7,3937409
2022-03-08 00:00:00+05:30,120.7,123.95,120.15,123.1,4202941
2022-03-09 00:00:00+05:30,123.8,124.9,122.85,124.05,3558114
2022-03-10 00:00:00+05:30,125.25,126.1,123.05,123.9,4088261
2022-03-11 00:00:00+05:30,123,126,123,125.7,3214125
2022-03-14 00:00:00+05:30,126,126.2,122.3,123.75,3276212
2022-03-15 00:00:00+05:30,123.7,124.7,121.4,122.05,3998528
2022-03-16 00:00:00+05:30,122.95,123.75,122.55,123.4,3988662
2022-03-17 00:00:00+05:30,124.05,126.95,124,125.75,5133027
2022-03-21 00:00:00+05:30,126,126.45,124.4,124.6,2382020
2022-03-22 00:00:00+05:30,124.85,125.9,123.6,125.6,2007025
2022-03-23 00:00:00+05:30,125.95,126.9,125.35,126.3,2346198
2022-03-24 00:00:00+05:30,125.8,126.9,124.8,125.1,2771423
2022-03-25 00:00:00+05:30,126,126,124,124.25,2229995
2022-03-28 00:00:00+05:30,124.25,124.7,121.9,123.05,3180102
2022-03-29 00:00:00+05:30,123.45,124.45,122.15,122.75,2292730
2022-03-30 00:00:00+05:30,123.9,123.9,122.75,123.45,4276972
2022-03-31 00:00:00+05:30,123.95,123.95,122.6,123.05,5004579
2022-04-01 00:00:00+05:30,123.1,127.2,122.9,126.85,6994525
2022-04-04 00:00:00+05:30,127.1,131.6,127.1,131.3,6507475
2022-04-05 00:00:00+05:30,132.25,132.95,130.4,132.4,3690481
2022-04-06 00:00:00+05:30,131.95,134.8,131.6,133.5,5324643
2022-04-07 00:00:00+05:30,133.5,135.8,132.1,133.05,4403482
2022-04-08 00:00:00+05:30,133,134.25,132.6,133.8,2567840
