date,open,high,low,close,volume
2022-01-03 00:00:00+05:30,16.5,17.3,16.1,16.7,15105022
2022-01-04 00:00:00+05:30,16.85,16.9,16,16.3,9783291
2022-01-05 00:00:00+05:30,16.3,16.85,16.1,16.2,11024073
2022-01-06 00:00:00+05:30,16.15,16.45,16,16.2,9526080
2022-01-07 00:00:00+05:30,16.45,16.75,16.3,16.35,8260112
2022-01-10 00:00:00+05:30,16.65,17.55,16.5,17.1,21422340
2022-01-11 00:00:00+05:30,17.15,17.35,16.65,16.7,7379050
2022-01-12 00:00:00+05:30,16.9,17.1,16.4,16.5,6836476
2022-01-13 00:00:00+05:30,16.65,16.7,16.2,16.5,6535174
2022-01-14 00:00:00+05:30,16.4,17.45,16.3,16.85,9165091
2022-01-17 00:00:00+05:30,16.85,17.1,16.6,16.65,6547433
2022-01-18 00:00:00+05:30,16.75,16.85,16.15,16.2,5976628
2022-01-19 00:00:00+05:30,16.25,16.55,16.05,16.1,4946356
2022-01-20 00:00:00+05:30,16.2,16.65,16.2,16.35,6111171
2022-01-21 00:00:00+05:30,16.25,16.45,15.65,15.75,5272020
2022-01-24 00:00:00+05:30,15.75,16,14.35,15,10934286
2022-01-25 00:00:00+05:30,14.75,15.4,14.55,15.1,5873157
2022-01-27 00:00:00+05:30,15,16,14.65,15.7,6616050
2022-01-28 00:00:00+05:30,15.85,16.1,15.15,15.35,4318918
2022-01-31 00:00:00+05:30,15.6,15.65,15,15.05,4512958
2022-02-01 00:00:00+05:30,15.2,15.3,14.9,15.2,2958082
2022-02-02 00:00:00+05:30,15.3,15.5,15,15.15,3740912
2022-02-03 00:00:00+05:30,15.2,15.7,15.1,15.25,4758658
2022-02-04 00:00:00+05:30,15.4,15.45,14.8,14.9,4848703
2022-02-07 00:00:00+05:30,15,15.3,14.7,14.75,5488006
2022-02-08 00:00:00+05:30,14.85,14.9,14.05,14.1,6699791
2022-02-09 00:00:00+05:30,14.2,15.15,14.05,15,8349141
2022-02-10 00:00:00+05:30,15.1,15.15,14.6,14.8,4962654
2022-02-11 00:00:00+05:30,14.5,15.05,14.25,14.35,4988898
2022-02-14 00:00:00+05:30,14,14.05,13.2,13.3,7079882
2022-02-15 00:00:00+05:30,13.35,13.7,13,13.6,4605842
2022-02-16 00:00:00+05:30,13.8,14.55,13.6,13.9,9674602
2022-02-17 00:00:00+05:30,13.95,14.35,13.7,13.85,3261574
2022-02-18 00:00:00+05:30,13.7,14.1,13.5,13.6,3008977
2022-02-21 00:00:00+05:30,13.55,13.55,13,13,3964747
2022-02-22 00:00:00+05:30,12.35,12.7,11.9,12.15,5501251
2022-02-23 00:00:00+05:30,12.15,12.75,12.1,12.5,4132121
2022-02-24 00:00:00+05:30,12,12.15,10.8,10.9,10442042
2022-02-25 00:00:00+05:30,11.25,12,11.25,11.95,6582859
2022-02-28 00:00:00+05:30,12,12.35,11.55,12.25,4425522
2022-03-02 00:00:00+05:30,12.1,12.25,11.85,12.05,2681300
2022-03-03 00:00:00+05:30,12.4,12.4,12,12.1,3040834
2022-03-04 00:00:00+05:30,11.95,12.15,11.8,11.9,3304355
2022-03-07 00:00:00+05:30,11.65,11.75,11.05,11.5,3776590
2022-03-08 00:00:00+05:30,11.55,12,11.55,11.9,3440018
2022-03-09 00:00:00+05:30,12,12.25,11.9,12.1,3781973
2022-03-10 00:00:00+05:30,12.45,12.85,12.35,12.5,5798726
2022-03-11 00:00:00+05:30,12.4,12.65,12.3,12.4,2807589
2022-03-14 00:00:00+05:30,12.5,12.55,12,12.05,3342629
2022-03-15 00:00:00+05:30,12.05,12.2,11.75,11.8,3135016
2022-03-16 00:00:00+05:30,12,13.3,12,12.65,16083833
2022-03-17 00:00:00+05:30,12.7,12.95,12.45,12.55,5260533
2022-03-21 00:00:00+05:30,12.6,12.65,12.05,12.15,3309744
2022-03-22 00:00:00+05:30,12.2,12.2,12.05,12.1,2092595
2022-03-23 00:00:00+05:30,12.2,12.3,11.85,11.9,3414879
2022-03-24 00:00:00+05:30,11.8,12.05,11.8,11.85,3200102
2022-03-25 00:00:00+05:30,11.95,12.25,11.6,11.65,5374762
2022-03-28 00:00:00+05:30,11.6,11.9,11.3,11.35,5579822
2022-03-29 00:00:00+05:30,11.45,11.65,11.05,11.1,6412980
2022-03-30 00:00:00+05:30,11.25,11.7,11.2,11.35,4387707
2022-03-31 00:00:00+05:30,11.45,11.55,11.05,11.1,4055400
2022-04-01 00:00:00+05:30,11.2,12.05,11.15,12,8566823
2022-04-04 00:00:00+05:30,12.2,12.45,12.05,12.3,5277677
2022-04-05 00:00:00+05:30,12.4,13.3,12.2,12.75,11527230
2022-04-06 00:00:00+05:30,12.7,13.3,12.7,13,7306751
2022-04-07 00:00:00+05:30,12.9,13.75,12.9,13.2,11881566
2022-04-08 00:00:00+05:30,13.45,13.7,13.1,13.1,9408932
